state,diesel,electric,natural_gas,LP_gas,total,diesel_percentage,electric_percentage,STUSPS,node
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48097
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48099
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48101
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48103
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48105
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48107
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48109
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48111
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48113
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48115
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48117
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48119
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48121
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48123
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48125
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48127
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48129
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48131
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48133
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48135
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48137
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48139
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48141
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48143
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48145
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48147
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48149
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48151
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48153
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48155
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48157
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48159
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48161
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48163
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48165
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48167
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48169
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48171
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48173
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48175
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48177
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48179
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48181
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48183
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48185
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48187
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48189
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48191
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48193
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48195
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48197
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48199
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48201
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48203
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48205
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48207
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48209
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48211
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48213
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48215
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48217
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48219
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48221
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48223
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48225
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48227
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48229
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48231
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48233
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48235
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48237
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48239
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48241
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48243
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48245
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48247
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48249
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48251
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48253
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48255
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48257
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48259
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48261
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48263
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48265
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48267
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48269
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48271
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48273
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48275
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48277
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48279
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48281
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48283
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48285
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48287
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48289
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48291
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48293
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48295
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48297
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48299
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48301
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48303
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48305
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48307
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48309
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48311
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48313
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48315
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48317
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48319
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48321
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48323
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48325
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48327
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48329
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48331
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48333
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48335
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48337
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48339
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48341
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48343
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48345
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48347
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48349
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48351
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48353
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48355
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48357
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48359
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48361
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48363
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48365
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48367
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48369
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48371
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48373
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48375
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48377
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48379
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48381
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48383
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48385
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48387
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48389
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48391
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48393
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48395
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48397
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48399
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48401
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48403
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48405
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48407
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48409
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48411
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48413
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48415
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48417
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48419
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48421
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48423
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48425
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48427
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48429
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48431
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48433
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48435
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48437
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48439
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48441
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48443
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48445
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48447
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48449
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48451
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48453
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48455
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48457
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48459
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48461
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48463
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48465
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48467
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48469
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48471
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48473
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48475
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48477
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48479
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48481
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48483
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48485
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48487
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48489
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48491
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48493
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48495
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48497
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48499
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48501
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48503
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48505
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.031154730705460768,0.9688452692945392,TX,fips48507
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49001
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49003
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49005
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49007
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49009
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49011
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49013
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49015
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49017
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49019
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49021
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49023
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49025
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49027
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49029
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49031
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49033
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49035
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49037
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49039
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49041
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49043
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49045
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49047
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49049
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49051
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49053
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49055
UT,476.0,6024.0,31.0,108.0,6639.0,0.08796505497815936,0.9120349450218407,UT,fips49057
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50001
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50003
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50005
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50007
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50009
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50011
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50013
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50015
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50017
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50019
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50021
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50023
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50025
VT,84.0,475.0,0.0,0.0,559.0,0.15026833631484796,0.8497316636851521,VT,fips50027
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51001
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51003
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51005
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51007
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51009
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51011
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51013
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51015
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51017
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51019
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51021
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51023
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51025
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51027
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51029
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51031
VA,436.0,1267.0,0.0,23.0,1726.0,0.26593279258400926,0.7340672074159907,VA,fips51033
