node,jan_hourly,feb_hourly,mar_hourly,apr_hourly,may_hourly,jun_hourly,jul_hourly,aug_hourly,sep_hourly,oct_hourly,nov_hourly,dec_hourly,unit
fips26139,2288.5166534864265,316.24204758918466,4607.553630429578,21.029711822932605,2055.403964891399,6615.019927770758,4789.722634453482,29.16597409715304,17.003228709614827,52.71199636983032,281.1930123509665,68.01419280645506,m3/h
fips26141,0.5982380260101927,1.4034035489478438,3.6045672130303146,25.158985715564913,46.58764465953801,99.81510651084525,156.8044064603433,115.82466715375745,56.47328931692214,6.629961579633007,1.1955609990789466,0.2773957602031078,m3/h
fips26143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips26145,34.424432811427536,59.70495600347503,135.02617282173077,85.19123166697081,75.39112572899948,185.16257539792613,394.53429459606053,1631.9218840125413,1285.5383220923216,326.1419212655417,124.06340390721718,45.80644120136995,m3/h
fips26147,18.906709152258692,7.523407335788781,115.92079609091,3.3842327914787638,87.76986287658781,75.53375773224337,43.15344382649745,4.283607609315726,3.364456264383477,8.752313376643903,25.76367884375589,7.8620903480230835,m3/h
fips26149,11070.37400106181,5875.144462501984,20169.96272400898,3097.3991269792455,6659.167193525263,40761.555385786436,35923.601571694395,1580.1211016172495,985.1400212676368,1323.625287780789,1860.266738246581,5875.317454104,m3/h
fips26151,29.978695734842805,45.108862084867425,78.28132150060407,50.68039494873613,50.23889535764204,116.88605639875905,340.1115995840512,939.0712789441119,701.7893191401444,189.97379744886194,71.7807669951949,27.58083743702605,m3/h
fips26153,0.0,0.0,0.0,0.0,4.029708872490214,27.658634745642228,85.14587940054949,53.45369721580613,19.984280326970975,0.4872541855344549,0.0,0.0,m3/h
fips26155,23.77361388439856,3.890492166095344,58.06223240086841,7.659388097033235,42.54051884625537,44.91682879987897,36.62175716094941,2.9812272904198456,2.6421973777144534,7.71441587027782,13.82835637088244,26.23167020905122,m3/h
fips26157,916.1503530925704,148.23980203606183,2208.5842549852673,146.50903067005385,1764.9483681964125,932.1916989955698,660.3011874804831,130.50478849566505,157.3740379040075,358.9655156705152,548.4573035001717,1101.724748666721,m3/h
fips26159,117.13342464381631,98.39624747149561,188.37674160649476,628.5022133085724,5153.32338606818,11870.936295060214,13400.613052136605,9548.188139784523,5504.999447680491,1398.1148811486214,514.5665041925594,141.8436451901498,m3/h
fips26161,24.32253163636238,28.73243686360023,37.14607643490373,208.40820728439556,711.2901536630757,1485.086420728021,1715.6907862416658,1171.8361021254493,513.6165826467309,129.91043889327065,62.25342999158911,23.09934885987139,m3/h
fips26163,3.198164548228082,3.4752150041557015,4.2655626348535725,22.07715270117702,44.57079312205032,94.17403384684766,108.96015883771173,104.99127480934384,117.98449808518623,30.461275934616914,12.358285050122868,3.7421796791048414,m3/h
fips26165,7.557034442418263,14.159879885770502,22.432969264716405,168.87998309008591,399.9415966830431,796.1701185193069,1566.4500562617504,1134.268413198283,616.5921734363383,68.41218677899221,11.922052586174424,4.5568776671363835,m3/h
fips27001,48.56144809688306,61.271211362197846,110.31759269392693,148.76834895945618,296.9110778281035,683.7947256328347,1448.2645001217834,2363.6065135910776,1914.2678664262662,378.7566333999155,143.20561374765032,70.57981967336687,m3/h
fips27003,39.48547621237348,40.188890174239816,69.03753363627924,58.60243852100192,263.10995763013716,401.0166793562622,686.3761585017886,834.8362122455758,581.6765754717253,87.26436442431648,26.577057085463608,17.33526751687556,m3/h
fips27005,7.153090948850831,4.255832900501531,50.25764036774261,424.12928734993363,888.8548313902721,3191.6075473099477,6908.160436462093,5459.957796692016,1872.3281517739365,281.8285155971521,23.64342782652411,8.354998976574976,m3/h
fips27007,59.39921886166216,90.06352407250651,283.05151428523783,241.55181823779466,455.44014378341603,664.1510859539761,1186.972987207121,1600.0123456687065,1009.3299236856195,266.8459544862782,102.19247200164935,85.88164553567896,m3/h
fips27009,58.420960665491094,32.82710379841775,51.34333932008717,870.2594902450203,2672.823147763028,3672.614624307908,7055.77916322472,4595.727096102757,1843.726764682666,318.2960039794374,23.63529279039323,75.14601303855838,m3/h
fips27011,27.2389908191028,44.41240792973643,68.65598856199645,46.935357699194206,86.54828749853884,372.17938728001957,768.3175364540884,489.7132484001809,673.1026642956319,152.88905790994409,51.2262845315176,45.599728905389874,m3/h
fips27013,92.90110892863638,21.72521860394771,120.78635155543269,15.659137700874227,138.95958346943834,213.45667685969946,136.7950762249972,18.115011163560833,20.70020129284818,31.228933605204816,62.466320359293576,21.911942618463208,m3/h
fips27015,48.73516765028021,61.48695360999828,81.46587323429772,108.01926499496489,510.12469709776906,768.9527593553989,1163.7632411127995,700.2760688315914,1212.6535327396568,307.8218644709901,124.65415934520757,73.09438831566828,m3/h
fips27017,0.0,0.0,0.0,0.0,1.7817157821706646,6.731569526262625,22.529400333381854,17.70577996345274,6.804183742434769,0.5967015520940288,0.0,0.0,m3/h
fips27019,3.1520699440204876,4.736058688053118,3.2402048000773678,3.8588892543453257,10.966749384800305,13.003573532963761,23.055022834098498,13.808882790339657,19.521817236481347,5.298584001218806,8.457030618680145,4.2313664619092535,m3/h
fips27021,2.5176581877972657,1.6970872559022663,17.931498176184004,157.22932460890945,367.4050923051396,1253.158738450628,2827.648840869546,2384.1325948116582,820.9374379762911,113.15392799572261,7.418911510044441,2.4996720054380526,m3/h
fips27023,64.49727275316194,14.260033241317222,162.534408223408,10.753496292733836,187.97507834625887,256.73671953134453,131.5884207548395,10.81989664548372,8.577498129862855,15.768530770892832,39.69555208078748,14.307902707837373,m3/h
fips27025,43.704172357497505,15.210713754518654,80.91743410783421,7.432421428706663,69.17634758440707,101.78855978339615,61.9299703370287,6.645394390786902,3.4088403782056877,5.642685066784852,16.041571401184232,11.569936794892827,m3/h
fips27027,8.144611649201412,15.2887091452149,25.019685560818584,93.61374405951263,456.99787628959086,639.0081695928171,1134.3870668751383,853.3108058540748,328.28507598682074,89.00347648399823,20.326605928815017,15.750241779617197,m3/h
fips27029,164.39585604672766,317.98792054864356,876.6728482765238,1175.208794812485,1435.2706655042743,1618.1197475183321,2405.6578993668304,3112.8308362588355,2600.189907391185,852.3116853475019,329.809292019061,184.95238929297096,m3/h
fips27031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27033,101.09996581635508,30.502888766037227,161.4809390420614,19.092336172180758,360.5756437338382,242.92682070734054,155.2076203143661,22.110087811371926,26.641004755978983,48.021381005903564,106.7574003697626,32.792139009652736,m3/h
fips27035,24.433371153391832,31.23826085039181,46.516634221082775,90.48729846449584,177.1155432833711,412.54181754563007,881.2031537121386,1124.7174583075014,1021.3077417348057,189.6619052695997,66.94992464471792,27.078262160288826,m3/h
fips27037,8.673535868998828,14.822569592589222,54.460079669713345,868.5508368911393,7043.468719181407,10314.333999888562,16569.810418039786,7613.136125908769,2652.4047291898705,49.145522659130435,15.070421311248872,4.840020656922762,m3/h
fips27039,23.02903744605172,3.995528674423303,27.642954216793296,2.8044952345499388,25.62793460097552,53.35964064923151,30.977589403269793,3.4894890939634964,4.65564805071879,6.230501962758347,12.630171854492586,3.3075242321188676,m3/h
fips27041,737.7520818731449,164.58742037324933,1801.9415811226604,13.382961449995785,669.5063977554998,2673.59559209498,1396.1100321937463,7.877503967819414,13.369627975407663,15.039961226483872,97.87596271757573,18.622494197572,m3/h
fips27043,1.5428704757632636,2.1024421983249635,2.0769849041075457,1.6922445991035289,9.700339295707842,14.49531774327345,19.901212581025472,12.315052992013827,10.237423520294824,5.2205157405521305,3.0196976938198463,2.4182594524315837,m3/h
fips27045,0.0,0.0,0.0,0.1605205626432419,12.926752244895717,49.67780368370722,86.07068676103789,52.18854541230805,15.045656732457498,0.0,0.0,0.0,m3/h
fips27047,10.236746946185523,14.260523098878318,14.184530319361155,18.644453547340508,102.32941307139953,157.6034696787337,227.88313879300426,132.39207778549616,57.74674812358163,34.63902108893729,22.635084926241813,16.06365005518721,m3/h
fips27049,50.3121799097489,71.06909671791438,67.87977588407043,71.28455925494833,380.3543236097113,505.25596392062744,821.1413712966497,440.2515194112296,710.9153357350987,294.6902516971196,121.06476809617301,83.70833489124308,m3/h
fips27051,388.6286690615357,71.0521088018798,815.7356020503511,97.50790567470062,258.5886286746137,1424.689442565133,951.7483280306889,20.324494730884528,6.541979985287403,17.39979305690085,38.86190326024403,228.3875341627314,m3/h
fips27053,376.88314885457174,60.52016100714245,540.6470836070157,10.786394894249469,231.51760477927425,977.1514218927592,537.1190895548274,11.563340823410876,11.09108836101253,20.43930973464803,33.48116484598123,16.068630221520156,m3/h
fips27055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27057,113.3474590082403,104.62842045683564,310.0993062007193,491.27739159423146,1381.0396240198554,6583.570530556678,9421.650764301428,9451.035523323791,5327.6504861648955,687.9085226482013,318.0374760554233,169.37085051934008,m3/h
fips27059,177.15871664193844,32.80927380691631,208.39986871658797,48.70113385985262,99.22589264966642,348.2888078828429,254.72504591579857,17.089641709312378,14.350555382853408,17.854595105497495,21.184248540182757,86.58849384577547,m3/h
fips27061,0.0,0.0,0.0,0.0,3.4669694812800715,18.285131648537156,47.2171134572091,33.80938834408159,11.756509879596825,1.1890144164636958,0.0,0.0,m3/h
fips27063,1.5195789292687738,1.9291558049800797,2.3664750723073964,1.4976375314120705,10.38125595262462,16.13114158963306,22.037601702273747,13.423605457954078,5.976064581665133,1.413327143235297,1.1508650491512569,2.2906649603062466,m3/h
fips27065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27067,35.193604775326754,5.000418683066976,14.178295430928587,131.91053672996404,1513.7932633413784,2413.17230621211,4045.2598573414575,2371.770486917693,870.9481901144137,136.7660272911871,56.56837054832896,50.47362509895,m3/h
fips27069,52.154282313074674,77.37276048610045,156.12005691199087,207.01385370768358,248.36262217000936,279.72008527321674,393.1223033403481,567.9073503961962,559.4899075308625,186.2774489902013,99.05832686222679,61.92051033660088,m3/h
fips27071,0.0,0.0,0.0,0.0,29.31887690529193,198.67468577463802,434.63878471676367,278.65971223866956,91.4129460033764,7.1060984187463765,0.0,0.0,m3/h
fips27073,332.3557342937306,70.86838616593711,578.8501202925972,102.17023220070439,608.2849151437046,978.6691177372361,654.3386548802281,47.17418808320955,42.47696280611028,80.86571281681228,146.04308867270157,223.26367731118071,m3/h
fips27075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27077,26.238886840679776,64.03205526161749,152.76269360338085,174.52857168599118,159.583757708546,143.83101996075553,191.66802614537963,208.68456208116126,162.05857527070367,73.3651844814916,38.56301507442514,32.7854106413072,m3/h
fips27079,14.853026152827656,20.129048731085835,12.188956014590342,15.388586051956645,126.2881074199307,185.35840396083987,292.9246849915582,145.2097108470034,125.12535545553334,51.30375626550506,30.589326601017724,24.77297698638078,m3/h
fips27081,3.595409299345784,4.105350141310022,7.364601689025004,7.268922647051235,15.578704024725015,44.49355587930305,68.68981479212974,41.833366133945624,50.54196773701377,23.926690489098366,10.54536458259238,4.657429500424213,m3/h
fips27083,0.0,0.0,0.0,0.05553652325093423,4.764654752958718,16.97503546252521,27.885537114933197,16.635347569436348,4.641165885054434,0.0,0.0,0.0,m3/h
fips27085,0.5552689336350506,0.8502072187460651,1.030545088638367,0.8303410055110769,2.0917210398389026,2.815984865812191,5.104336549717097,3.4072017655489395,7.364660408469389,2.413641476926968,1.3106405367769924,0.5615579099050121,m3/h
fips27087,2.2946416216469077,4.295653516139064,9.034612642829678,9.501184677487746,16.888016949777562,16.196263701255138,26.868752203328075,49.02571880986462,44.72436538835468,11.041949866733967,4.070968896199248,3.8710710618418296,m3/h
fips27089,2.299631815788112,4.6498498248816205,8.458338574489629,10.852926864658118,13.686376809642994,15.670757405787958,21.746447555130306,30.778148878722952,21.17397909658945,6.6337102523844,3.3030975844471584,2.123690885497552,m3/h
fips27091,2.520159052374474,3.657100492674039,4.470976749583255,2.880252697356453,12.17225737520673,19.641313637597015,26.1817565838109,15.850079046395264,10.923702800315493,7.891947911770538,4.105554250353987,2.69555663203427,m3/h
fips27093,17.753717897149073,2.2978883761028146,7.154647833529393,78.0261707590187,866.7937410072445,1356.8560718462588,2360.177343458578,1395.5934105320073,496.5010475554219,75.30486210085284,35.66463977714312,24.784320523420057,m3/h
fips27095,0.7125666791479074,0.44163729793222783,1.0250192765874349,8.302291434903692,39.090999788044684,55.95790416003118,92.64832370408963,56.48412669741304,22.198670243808685,3.596355447268695,0.31822708284794354,0.6294468311632281,m3/h
fips27097,3701.153599164929,1025.6996705877057,7759.960681053004,104.26483076402468,3786.0972067601474,10789.522024032214,5639.174273443767,70.59093842936417,108.33024952797358,102.28740871966814,638.2574700289063,128.24051278441382,m3/h
fips27099,34.14296142088509,47.959234332351734,44.19524376358312,39.06931848018838,323.87146244168173,513.2178696983999,798.1610933696285,473.6704509529992,183.30419230141305,70.76953886531281,91.74613128568652,57.57592677981371,m3/h
fips27101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27103,7.631680759101941,9.050667334859412,8.379679250610192,8.112580917404328,26.176224215660724,37.98412798776485,57.88676628537919,33.275308017341004,37.69768210095468,27.42801325831473,19.115723887340213,10.02066663117333,m3/h
fips27105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27107,3.5116890655597173,6.487757008027775,10.086175816423392,22.45133003496213,85.90166021023246,116.90847490454847,200.3736246972322,177.09708528791452,114.5272688347053,31.68749409656671,8.6281685831074,6.976383784793056,m3/h
fips27109,9.424720310010965,1.6143657444896011,9.178841986561254,3.5878501812069614,10.151603160493616,18.771571885835616,15.06805477441561,1.485636203412556,1.598256544305334,3.173535038131261,4.431534295453077,4.506014101131553,m3/h
fips27111,45.93718628103646,27.157516123965756,348.99950736430765,3264.8740880566916,12331.156598130507,24838.849596491033,49187.03221982648,35781.72322135506,11073.180615165775,1436.229986938212,125.83367901918692,43.4785575799355,m3/h
fips27113,77.80154083214205,55.94515154486364,186.15202869554344,9.475210344828014,129.25713727533804,152.9770668734326,87.59443529752926,15.348787343278795,10.616106233582531,14.848465914740068,38.496190983754985,39.35382302520976,m3/h
fips27115,0.06571320434120705,0.05473443494723388,0.2910145112052747,1.8744905430253975,3.866070412606869,8.94943814551532,20.302852921845627,14.196474303348007,5.794171391678585,0.7178380856806517,0.10325033686138389,0.04136068787740476,m3/h
fips27117,73.08426256727597,22.043849564987415,124.39830763060455,19.56541584658505,95.51080200048948,208.3514830069541,141.25002848424822,7.325260498240234,10.865524330130281,17.661345122901274,30.86265630999063,22.142718463337264,m3/h
fips27119,105.03097624954196,164.03995834472326,435.2160742797111,625.5590189566377,1279.0270367775277,1507.4878091216347,2861.2997846386834,3281.9183007236784,2220.1399412103206,493.09070767555386,178.62249970271802,144.126440013413,m3/h
fips27121,119.22493673742163,72.72844370860705,100.74751065356187,898.0457081054101,5690.248742789876,11927.254090918714,20006.625745101406,12445.02155931864,4413.517516692517,626.1340582842287,163.3549746806996,130.30052313301874,m3/h
fips27123,131.01083212585013,16.09084326995865,136.44226717452582,56.27584978502669,61.26174798919656,320.9385182464884,272.20838851492516,9.600635654435868,3.2777407822779354,5.985082770959272,8.134653267196345,79.26488306684858,m3/h
fips27125,321.52447823176936,95.26393110021621,422.7757284733714,115.56812884409891,277.058776134053,478.39500683884853,367.5087033962985,82.46225030814648,70.01107279882031,68.61356236209951,82.11803601115447,290.1924447757848,m3/h
fips27127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27129,6.554622265135381,9.341609614628164,9.367188337847153,7.3351456172448595,32.46505174235149,47.28843665766978,80.18137864574119,52.364640482494224,130.19189874644184,26.931470934798668,13.918601200500012,6.017745286431014,m3/h
fips27131,15.626474386233227,22.57014087623431,16.475593800020338,22.899269665508754,137.09015150903141,180.84319892546236,297.7560486867999,147.07845120986582,128.20049610412147,72.4203162629907,33.7660332223086,25.65301408476557,m3/h
fips27133,0.9228787713865728,0.4721455706108197,0.8205218999200575,3.539176401830881,37.549491689691486,56.32387454157939,80.18347966012907,50.393740820395294,20.633683095552463,4.537811324968458,2.228635947457005,1.4875779989809865,m3/h
fips27135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27139,24.16934475699727,3.2595618009292697,21.09098119704589,9.662803011921614,11.253720194859842,57.68115643038014,47.379328336766385,2.387854172442784,1.7037742278638022,2.7646147700532895,3.157694893576761,13.128312986325193,m3/h
fips27141,5958.464219323957,1203.8124338505697,8420.178920694014,1601.258893654899,3341.1138431018812,15716.603690262998,10678.328394515336,295.57126972290956,373.9857710753367,237.70597718955153,658.6611231646374,2105.861148444852,m3/h
fips27143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27145,131.42150271332957,65.64885097113803,83.15511611027279,711.6564150183111,6298.579773127006,10247.649555471638,15911.224713491787,9748.949079316204,3607.1078508562086,571.1098515717591,59.82134960127089,143.50839376579316,m3/h
fips27147,56.71314718292786,8.809189537440059,52.78463142440812,19.37300778053755,31.46884658295967,115.37380387581223,89.57383279478276,7.871394152105924,9.530250741264858,17.437070109390987,20.393994902618225,22.537012300027595,m3/h
fips27149,2.370660879091746,1.1148543423235306,20.6270910548443,115.44261149787275,459.95488108406863,2681.145470731831,5789.702032144152,3744.030373704894,1041.6356621621958,126.34070996981873,4.993082102014438,1.5515791906782512,m3/h
fips27151,8.277259153471148,4.8316649644457,53.73654763754333,282.8219021193031,1460.7191142205097,7795.254981976106,16496.83534568469,9471.30730177984,2792.3267860204555,379.49116934750924,15.891153734630526,5.29584282869896,m3/h
fips27153,79.77349597956206,75.301017172028,109.74218561906088,688.5700289598212,1902.3710457919979,2808.614960877165,5203.928070249399,5287.502015187325,3814.357399842293,502.1531433346172,97.22133549658123,63.66254215074236,m3/h
fips27155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27157,6.584887613907551,22.06274696550271,25.47501362685529,26.201084276561257,90.58934643075095,118.65264616358205,179.65218615991574,142.29925002337714,231.7901328583733,62.11882892613953,18.01215434702245,10.687442442029756,m3/h
fips27159,2959.9788936596615,1006.299457919133,10240.291590196315,43.37145494285843,3972.182536758224,13267.405050021016,6240.6751361813895,32.5511005281247,40.11967264603377,73.11824181334168,568.7364732507408,125.40783703886633,m3/h
fips27161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3/h
fips27163,335.43581426523133,92.7010592016718,357.1836922616097,95.06760457477414,405.826911385469,733.8012090182242,518.2699279154018,68.62039626320735,59.69815027817532,38.345055421689686,98.95943611382096,147.7909121222428,m3/h
fips27165,934.2560684181093,138.48991028198137,617.0209395383451,281.8531219580774,721.6461979349156,1308.9817994621915,1123.5879222374933,126.20676493353758,140.2388976768734,281.58825022764677,339.3620744954156,407.36622428820385,m3/h
fips27167,86.4731887737947,27.473330624736384,161.32367512402726,29.651320296966276,52.49193929547982,301.67715608805435,213.44910935276528,6.25237225009659,23.849915621072114,4.7026295122074355,10.765962821771996,59.248968148249936,m3/h
fips27169,1.8360334816283643,0.7986707409437525,3.5306379209360377,0.49611933720351536,9.862044164124473,3.160433130544469,2.419523441635758,0.6662437465647484,0.5978373144707144,0.9174979420492876,2.3676505225231477,0.9448712512608817,m3/h
fips27171,4.603894310557649,3.6770966864342944,9.554560985233477,72.21852575917835,503.3670460561895,755.1490113576315,1342.603069150073,765.2746564725305,269.51792488303676,41.511758694616006,13.893536760199817,6.550601104854341,m3/h
fips27173,6.342479771331936,7.174698668394235,9.109576471827078,5.066104289784248,4.610469390662455,13.930784961038203,25.091370992972774,30.54366078293202,93.93130570950918,19.741295013178117,7.819115473018209,4.079393473368648,m3/h
fips28001,10.405932347073493,6.365227602868179,4.8653172905354065,7.596271337154528,1.9437082235344472,15.708588536334544,15.503360967392988,4.417998273013641,1.507492039465195,0.7850319322472521,0.9272267356270345,5.306543511973472,m3/h
fips28003,39.63876198041805,7.0425892259280785,79.64761807987522,0.0,10.640184082349315,117.00570823436212,119.91305717756175,0.0,0.0,0.0,0.0,0.0,m3/h
fips28005,0.0,0.01797968930687027,5.033956729881922,39.46077439366898,49.049497976008446,46.129179483362584,9.070167700520072,0.0,0.0,0.0,0.0,0.0,m3/h
fips28007,140.11093042034153,86.0121853872497,138.25784536380158,2.3187863140874025,51.051094413730944,219.35453512910738,259.8658803295775,2.4844085331489536,2.4224619757577694,5.89026227760334,20.639859076137906,24.94501514187441,m3/h
fips28009,0.0,0.0,0.0,36.1461058644442,196.92008319019058,709.2836083432967,588.427884628124,431.5073204545872,47.64075851018802,0.0,0.0,0.0,m3/h
fips28011,685.393880506838,985.0026800937433,19275.7940413247,60594.74244615404,115016.53558277253,208519.60588359262,195068.25672908127,110474.56506939461,33882.63208537742,10615.686805869584,2274.542776781281,703.5056013453585,m3/h
fips28013,8.955713027307871,9.9091901194981,49.87800997495409,193.68877979187357,306.4820261388082,732.1161640349644,641.207633155491,430.0620109705014,171.04514959381328,79.11870290749586,23.68503062355635,8.764475875458706,m3/h
fips28015,77.22518792539225,80.63873204408951,620.628356844492,2128.724179745018,3839.137539069769,8241.491800894699,6649.325897155487,4625.864688653722,1592.995848786155,652.0782796337701,214.397550338824,81.44825645065887,m3/h
fips28017,811.9807831563808,577.1510915847883,955.1573774650693,21.968311190505943,352.71206048338684,1545.0232981411543,1772.9001694152157,20.543503486132582,20.90775406193333,54.630442364807664,185.08872127381468,134.54719117657484,m3/h
fips28019,10.505456422787498,10.850297260250604,61.399024329642,200.6371737185064,298.6668050005657,567.4874577641474,486.91580272546776,332.6117792032259,168.71101652105088,78.9099320335871,27.14153544910421,11.456792295271297,m3/h
fips28021,526.4688039017303,317.9364900793157,150.21866707213903,703.2596620160019,68.28780897355092,1090.9192890071345,988.6023046063132,398.6150234976699,135.81649243938554,61.08704955544458,55.50413737182455,410.26460939569535,m3/h
fips28023,174.513959503755,99.62367144430688,87.91280238268361,0.0,15.302622108600092,181.62333255769778,289.32867433500405,0.0,0.0,0.0,0.0,10.103802055835505,m3/h
fips28025,6.807230465797226,7.170850778647663,47.9898661807175,174.12475778824694,244.26721758611583,521.5450361479361,408.112515593543,262.33931775981415,111.0270719884945,57.1621945006985,17.92520037417557,6.219704385149433,m3/h
fips28027,387.2426416882,574.8726550874467,7848.364690324881,22510.62582921918,43108.32199445053,81267.61360025311,69724.02758328749,45758.38051270542,13988.448225045919,5145.229317093676,1265.92015070789,414.4716730148004,m3/h
fips28029,0.0,0.0,0.0,11.37805927582328,60.23615643670888,152.2833851359965,115.82846819997903,66.51302676500025,9.248414952120143,0.0,0.0,0.0,m3/h
fips28031,0.0,0.0,0.0,34.719741132089425,213.34938540001653,500.82136399622414,364.52728457325304,199.5667867794661,36.24149484484917,0.0,0.0,0.0,m3/h
fips28033,3646.2366378250413,1973.2703979264666,3638.281776991337,29.906629523781753,880.3245100637849,6117.998415761278,7101.450930118272,30.97169827343342,28.41114497274747,78.70859835059937,335.3413995682685,632.8293347681146,m3/h
fips28035,0.0,0.46124992268128023,71.89747363644378,481.6560561176597,665.0911937947782,621.7240621006781,105.81937531429799,0.0,0.0,0.0,0.0,0.0,m3/h
fips28037,9.769227893774849,10.876095657568262,5.158799974693763,5.606503593613332,2.071374629378697,12.812568740537387,17.026402163247234,3.1713786899701693,2.935688202706941,0.7658063848943683,1.2263994555901319,3.9762728419894704,m3/h
fips28039,8.535971342326969,17.59493835529967,59.982412716069035,120.20173202891405,108.17190774223583,220.81496116681336,173.26470524261512,127.87916369706205,117.67345239208576,99.41976767630602,39.431705225575506,11.64571692150217,m3/h
fips28041,0.0,0.10751662601501154,17.879801307515635,124.88666099823693,171.08496425099165,152.19631918705574,26.31864480875272,0.0,0.0,0.0,0.0,0.0,m3/h
fips28043,6.7923898785473575,7.215934991807888,57.31837983053759,194.24152353637857,294.1112888792314,673.6640759548925,572.9617134230454,387.85755502713954,137.3756600142009,60.37604361754178,17.849046035874107,6.525850268293136,m3/h
fips28045,31.26765902422438,22.97051871256041,9.13626825501743,0.12120775104371967,3.9802292521379723,18.80508762608214,29.918960975741893,0.39558951592445507,0.4062282238202365,1.4527096877833336,3.663825805880995,4.988122955438138,m3/h
fips28047,28.006204977432198,19.790885201664683,7.136405788932894,9.365946072582817,2.842310997801544,23.924951424482913,30.00867585811544,6.287528167391964,1.8268578476931827,2.2656333050346555,3.3285466006861877,6.908504077750756,m3/h
fips28049,0.0,0.0,0.0,24.847362074834507,131.42874796360792,333.30344055654945,286.35884567297245,162.45045357333322,23.477184006122666,0.0,0.0,0.0,m3/h
fips28051,207.74240856314898,264.44105544431886,2562.489484046144,8049.455425146551,14121.183907236631,27503.75442777863,21804.15694406198,14174.681643015185,5263.971367156459,1906.6010373348147,549.0831877242658,212.52485471781455,m3/h
fips28053,32728.47491265293,19293.80717537308,31056.524213593755,408.70061023844704,10768.991662180293,51548.77075534338,57234.36072037903,438.557193399576,438.1303901736038,1132.0597063093433,4084.7741046645697,5778.924918546369,m3/h
fips28055,13813.024895804901,7764.38593791924,10833.80540087172,129.46772962346196,3435.151109907603,19936.178488241345,22031.719210730153,148.81275561810432,130.42888846341015,348.702663402489,1243.3025480672934,2412.957533727268,m3/h
fips28057,0.0,0.0,0.0,2.001447984966388,9.574307021680427,33.653042844696564,28.23582422098903,17.92290475233962,2.191305361187666,0.0,0.0,0.0,m3/h
fips28059,35.022120002160555,43.94555334277793,31.81139798125639,10.56705434614427,18.773217776118795,40.19715493739424,41.161885066505256,9.28608093404005,5.388200472587315,12.38877922556114,30.474970596098657,23.525692691003382,m3/h
fips28061,11.217935078801496,4.951167363643812,7.175983192872365,2.273764300594531,1.2840625524923799,18.035484672621322,22.653179305098003,1.1345763132888216,0.131643706212156,0.0,0.0,1.549232415938317,m3/h
fips28063,3.7271223964771774,9.89374389185843,59.92858327574733,256.0212518204578,357.9274679792683,385.3418166899862,174.22916763935712,108.40430776534225,51.30644588770458,27.787478702947844,11.071183765760486,4.721753742825718,m3/h
fips28065,178.1711592432884,89.17791516158134,66.22739333979554,0.0,11.638983716058158,147.33724284556502,262.3310877671045,0.009560585287792052,0.0,0.0,0.0,9.040639144327173,m3/h
fips28067,0.0,0.0,0.0,25.67654063007811,147.12843980784592,354.90092660048526,267.55811432194196,147.98708834091047,28.2186179786375,0.0,0.0,0.0,m3/h
fips28069,0.0,0.0,0.0,8.349464635374408,36.19393038612847,108.9719524975885,82.78629606758832,49.04134511282464,8.842004097722967,0.0,0.0,0.0,m3/h
fips28071,7.490791128848415,9.648390164894531,35.072430484972806,116.6825006974654,170.56386935770198,355.2737521445946,296.4458479786968,202.89532488296533,120.09389923845393,66.35725039490787,18.724694360618283,6.757379504521424,m3/h
fips28073,114.6637018208499,79.56405553852815,28.795332325422645,11.23362586322361,9.51838395214375,81.61782725296754,126.63447962299772,5.782849647863463,1.5956654925804128,3.7242268764002002,8.640032482064822,18.433231810603406,m3/h
fips28075,0.0,0.0,0.0,7.688013199445026,35.939495057763494,97.33146809389572,76.03776727770355,45.33642711300088,8.34960144626429,0.0,0.0,0.0,m3/h
fips28077,301.28254428668873,141.35876615435942,126.20903326741863,138.93328843681883,17.503949801025268,479.74921562331656,568.0262711441658,60.79742806008598,7.049657931320423,0.0,0.0,63.62103309678685,m3/h
