year,fips01003,fips01083,fips01097,fips04003,fips04009,fips04012,fips04013,fips04015,fips04019,fips04021,fips04025,fips04027,fips05001,fips05003,fips05017,fips05021,fips05031,fips05035,fips05037,fips05041,fips05043,fips05055,fips05063,fips05067,fips05069,fips05073,fips05075,fips05077,fips05079,fips05081,fips05085,fips05093,fips05095,fips05107,fips05111,fips05117,fips05119,fips05121,fips05123,fips05145,fips05147,fips06001,fips06005,fips06007,fips06009,fips06011,fips06013,fips06015,fips06017,fips06019,fips06021,fips06023,fips06025,fips06027,fips06029,fips06031,fips06033,fips06035,fips06037,fips06039,fips06041,fips06043,fips06045,fips06047,fips06049,fips06051,fips06053,fips06055,fips06057,fips06061,fips06063,fips06065,fips06067,fips06069,fips06071,fips06073,fips06077,fips06079,fips06081,fips06083,fips06087,fips06089,fips06091,fips06093,fips06095,fips06097,fips06099,fips06101,fips06103,fips06105,fips06107,fips06111,fips06113,fips06115,fips08001,fips08003,fips08007,fips08009,fips08011,fips08013,fips08015,fips08017,fips08021,fips08023,fips08025,fips08027,fips08029,fips08037,fips08039,fips08043,fips08045,fips08049,fips08051,fips08053,fips08055,fips08057,fips08059,fips08063,fips08065,fips08067,fips08069,fips08071,fips08075,fips08077,fips08081,fips08083,fips08085,fips08087,fips08089,fips08091,fips08093,fips08095,fips08097,fips08099,fips08101,fips08103,fips08105,fips08107,fips08109,fips08113,fips08115,fips08117,fips08121,fips08123,fips08125,fips10001,fips10005,fips12001,fips12009,fips12011,fips12015,fips12021,fips12027,fips12035,fips12041,fips12043,fips12047,fips12049,fips12051,fips12055,fips12057,fips12061,fips12063,fips12069,fips12071,fips12075,fips12079,fips12081,fips12083,fips12085,fips12086,fips12093,fips12095,fips12097,fips12099,fips12101,fips12105,fips12107,fips12109,fips12111,fips12121,fips12127,fips13007,fips13027,fips13033,fips13037,fips13069,fips13071,fips13081,fips13087,fips13093,fips13095,fips13099,fips13155,fips13163,fips13177,fips13193,fips13201,fips13205,fips13235,fips13243,fips13251,fips13253,fips13261,fips13273,fips13277,fips13287,fips13315,fips13321,fips16001,fips16003,fips16005,fips16007,fips16011,fips16013,fips16019,fips16021,fips16023,fips16025,fips16027,fips16029,fips16031,fips16033,fips16035,fips16037,fips16039,fips16041,fips16043,fips16045,fips16047,fips16049,fips16051,fips16053,fips16055,fips16057,fips16059,fips16061,fips16063,fips16065,fips16067,fips16069,fips16071,fips16073,fips16075,fips16077,fips16081,fips16083,fips16085,fips16087,fips17017,fips17101,fips17125,fips17179,fips17193,fips17195,fips18073,fips18091,fips20009,fips20023,fips20027,fips20029,fips20039,fips20047,fips20055,fips20057,fips20063,fips20065,fips20067,fips20069,fips20071,fips20075,fips20079,fips20081,fips20083,fips20089,fips20093,fips20095,fips20097,fips20101,fips20113,fips20119,fips20123,fips20129,fips20137,fips20145,fips20147,fips20151,fips20153,fips20155,fips20157,fips20159,fips20165,fips20171,fips20173,fips20175,fips20179,fips20181,fips20185,fips20187,fips20189,fips20193,fips20199,fips20203,fips22001,fips22003,fips22009,fips22019,fips22023,fips22025,fips22029,fips22035,fips22039,fips22041,fips22053,fips22065,fips22067,fips22069,fips22073,fips22077,fips22079,fips22083,fips22097,fips22107,fips22113,fips22123,fips24011,fips24019,fips24035,fips25023,fips26005,fips26009,fips26021,fips26023,fips26027,fips26077,fips26107,fips26117,fips26149,fips26159,fips27037,fips27057,fips27097,fips27111,fips27121,fips27141,fips27145,fips27151,fips27159,fips28011,fips28015,fips28027,fips28033,fips28051,fips28053,fips28055,fips28083,fips28103,fips28107,fips28119,fips28125,fips28133,fips28135,fips28143,fips28151,fips28163,fips29005,fips29007,fips29011,fips29023,fips29031,fips29069,fips29087,fips29133,fips29143,fips29155,fips29181,fips29201,fips29207,fips30001,fips30003,fips30005,fips30007,fips30009,fips30011,fips30013,fips30015,fips30017,fips30021,fips30023,fips30027,fips30029,fips30031,fips30035,fips30037,fips30039,fips30041,fips30043,fips30045,fips30047,fips30049,fips30051,fips30053,fips30055,fips30057,fips30059,fips30063,fips30065,fips30067,fips30069,fips30071,fips30073,fips30075,fips30077,fips30079,fips30081,fips30083,fips30085,fips30087,fips30089,fips30091,fips30093,fips30095,fips30097,fips30099,fips30101,fips30103,fips30105,fips30107,fips30111,fips31001,fips31003,fips31005,fips31007,fips31009,fips31011,fips31013,fips31015,fips31017,fips31019,fips31021,fips31023,fips31027,fips31029,fips31031,fips31033,fips31035,fips31037,fips31039,fips31041,fips31043,fips31045,fips31047,fips31049,fips31051,fips31053,fips31055,fips31057,fips31059,fips31061,fips31063,fips31065,fips31067,fips31069,fips31071,fips31073,fips31077,fips31079,fips31081,fips31083,fips31085,fips31087,fips31089,fips31093,fips31095,fips31097,fips31099,fips31101,fips31103,fips31105,fips31107,fips31111,fips31113,fips31115,fips31117,fips31119,fips31121,fips31123,fips31125,fips31127,fips31129,fips31135,fips31137,fips31139,fips31141,fips31143,fips31145,fips31149,fips31151,fips31155,fips31157,fips31159,fips31161,fips31163,fips31165,fips31167,fips31169,fips31175,fips31177,fips31179,fips31181,fips31183,fips31185,fips32001,fips32003,fips32005,fips32007,fips32009,fips32011,fips32013,fips32015,fips32017,fips32019,fips32021,fips32023,fips32027,fips32031,fips32033,fips34001,fips34005,fips34011,fips35001,fips35003,fips35005,fips35007,fips35009,fips35011,fips35013,fips35015,fips35017,fips35019,fips35023,fips35025,fips35027,fips35029,fips35035,fips35037,fips35039,fips35041,fips35043,fips35045,fips35047,fips35049,fips35051,fips35053,fips35055,fips35057,fips35059,fips35061,fips37163,fips38021,fips38035,fips38043,fips38049,fips38053,fips38073,fips38081,fips38105,fips39085,fips40007,fips40009,fips40015,fips40025,fips40039,fips40045,fips40051,fips40057,fips40059,fips40065,fips40073,fips40093,fips40101,fips40139,fips40141,fips40149,fips41001,fips41003,fips41005,fips41011,fips41013,fips41017,fips41019,fips41021,fips41023,fips41025,fips41027,fips41029,fips41031,fips41033,fips41035,fips41037,fips41039,fips41043,fips41045,fips41047,fips41049,fips41051,fips41053,fips41059,fips41061,fips41063,fips41065,fips41067,fips41069,fips41071,fips45017,fips45075,fips45085,fips46007,fips46027,fips46065,fips46115,fips46119,fips46121,fips46125,fips46135,fips48003,fips48013,fips48017,fips48039,fips48041,fips48045,fips48051,fips48061,fips48065,fips48069,fips48071,fips48075,fips48079,fips48087,fips48089,fips48093,fips48107,fips48109,fips48111,fips48115,fips48117,fips48129,fips48141,fips48147,fips48153,fips48157,fips48163,fips48165,fips48173,fips48179,fips48189,fips48191,fips48195,fips48197,fips48205,fips48207,fips48215,fips48219,fips48229,fips48233,fips48239,fips48245,fips48275,fips48279,fips48291,fips48295,fips48303,fips48305,fips48317,fips48321,fips48323,fips48325,fips48335,fips48341,fips48353,fips48357,fips48369,fips48371,fips48383,fips48389,fips48395,fips48421,fips48437,fips48445,fips48451,fips48463,fips48481,fips48483,fips48487,fips48489,fips48493,fips48501,fips48507,fips49001,fips49003,fips49005,fips49007,fips49009,fips49011,fips49013,fips49015,fips49017,fips49019,fips49021,fips49023,fips49025,fips49027,fips49029,fips49031,fips49033,fips49035,fips49037,fips49039,fips49041,fips49043,fips49045,fips49047,fips49049,fips49051,fips49053,fips49055,fips49057,fips51001,fips53001,fips53005,fips53007,fips53017,fips53021,fips53025,fips53037,fips53039,fips53043,fips53047,fips53057,fips53071,fips53073,fips53077,fips55001,fips55033,fips55053,fips55057,fips55067,fips55081,fips55085,fips55097,fips55137,fips55141,fips56001,fips56003,fips56007,fips56009,fips56011,fips56013,fips56015,fips56017,fips56019,fips56021,fips56023,fips56025,fips56027,fips56029,fips56031,fips56033,fips56035,fips56037,fips56039,fips56041,fips56043,fips56045
2023,16542820.345260156,981426.0529183027,3016995.4565588087,162404300.35317466,48102300.30690824,51204500.374750964,508240144.64660954,26484356.697395302,21463482.359539717,341041010.9194912,3614055.612059982,69840288.08706255,188757844.68436846,28432628.58320193,40400569.217032485,162718726.33762038,83451768.74354933,56230548.73145,111528754.49599986,95457952.12559387,8318107.40838569,69512227.23559913,14232855.934575235,112217763.79840384,59329492.139507,2944401.230009165,46003777.57797168,67485588.80951962,46722496.57712556,2285671.4266254753,119912125.28770907,8042235.605716492,56097048.4565818,55780682.1033268,175538244.38300997,69299669.54708177,7418448.780940787,26466739.61156886,72608562.71953551,15037897.23194739,98493429.03768493,1450953.8139762066,3768597.319168054,220831472.8639197,1532956.0673025728,160002506.32182172,5189624.633956722,3914898.462777595,5179630.24472855,232382264.9077895,170068901.38378304,14365824.237708194,319707161.60372776,2914075.683220943,392733515.23756075,146325416.41092384,11706566.625107026,18722560.79904293,4373126.405019834,190048891.97230732,7605029.658575066,2954832.866248698,13431579.575519042,171211599.02967295,38014918.87255869,13522728.430678727,35625221.18312581,19385792.005318444,9800218.385509184,26378219.79208045,20909227.621747006,131737879.78004007,73468025.320935,3019604.4317773534,6428338.048947331,21258764.892766707,189837536.0074347,14944253.77315138,5273140.293989972,11000371.396493357,6038723.006495098,28642473.61281324,4973179.514486171,45979636.65269288,67983391.69057061,41734938.89899242,162530293.75085917,119441164.96613736,56237856.28798161,2640113.5335502406,294177340.2673569,16097323.251145512,55573423.40228709,57682057.30743111,2670254.1291900426,11533842.237772664,1110389.2649390008,19265815.70215221,4755286.873953998,2715068.660114654,3055484.8438389697,4291172.511208582,11092774.98067985,5860427.45154314,432112.5737181929,923654.0825138662,9052422.444793535,3430476.0263617774,706903.2533274399,2524028.284956132,6173804.526532866,4855498.434890065,13816247.365132656,546423.7663694934,1003074.855799362,9040155.70331223,492791.6269875858,17452954.86850631,371689.65869409544,8547171.131111449,3114744.270165677,560197.2330677913,10778230.828173874,20057133.294191044,3206532.414642878,4907019.886313155,17808363.126947857,4758872.54140868,9630137.244947476,2497563.1512717507,893392.5906563558,12179966.67765838,3107752.7038824838,5092444.482796975,7366217.12970451,3592957.3005320486,25119353.45919947,4546470.356061818,18806124.780263025,1248731.2607806725,6690581.208036135,1319209.1308370747,6387968.342215305,11891222.321321957,53665674.85372778,8380552.798217421,24374178.35015451,4254318.657013162,7438443.995126502,3592901.9510066477,1856675.5884356715,26189196.688592948,9921761.435877904,2808688.530546329,3515981.4343506703,3735555.9988289652,5275396.082017185,7948164.105716774,32603774.48308004,16758766.620820755,10840668.280964274,5269918.97860551,7146967.933158428,7153619.794995936,7543588.186703937,4383042.868244034,3951791.7044456624,13031338.58706338,2747925.8429107033,3862166.051050475,9527867.786409985,2339069.352979332,2043830.516355383,2771571.673892573,14782342.636276614,1937374.1477187304,19593807.56116487,5180614.774914082,8746249.18970279,3922837.516535257,8179195.591347791,4122495.7912261295,9962652.157389082,4193706.7281388165,6950557.5011584805,2938285.342342602,2427247.122609889,3746744.544497697,5040849.6982186595,25021326.980588146,5476372.2814497445,6074804.569265845,8552066.623113228,3944927.8988303803,6501215.258547492,10737785.856507866,4295127.697682219,15816768.227293834,22605096.274850223,3575106.012768278,4101889.046624662,4943257.957239136,19912353.4842936,6808586.411264597,4557158.640656084,3034965.3127830103,3397641.1305799354,2906961.507325385,8621842.393070815,20975529.078009114,1248444.153512646,25276813.172036353,8106723.472874105,228865937.47077546,40008673.495114796,114275961.74774596,25114307.654707093,51520274.76197365,94848204.87836537,113768833.69290996,45496427.77187843,297476081.0630452,27901509.964337897,3069772.5908942493,5553957.002847581,56512280.00663397,20063021.84037932,36256527.3713098,6916067.105818439,57328971.95677385,3231619.8162733605,157075574.4634814,47983472.63249416,14959480.36750536,54394131.01155045,3281737.1219328158,6389657.084167621,49532136.62290156,60839637.49533667,253813527.09735838,8817744.639234394,169629629.03981012,73244439.71035968,28566441.33880828,186304488.11763132,56889379.52222905,181251869.638117,400234.31057605834,46763908.109025106,3689522.1853932203,4912938.772523483,26931725.49006814,8331860.918320563,4421750.29719015,5025028.936954958,1523949.5121801575,4404783.379848424,18242055.17559986,28980029.835213203,4272764.170878806,5040620.783627996,5323032.696109425,58940100.99834342,125605275.94918367,41638545.277982146,9791549.295241782,8252013.935072793,56226849.99338942,75421782.31038444,8445415.70535663,19419574.11898786,13631823.804117082,79592070.74700697,10243377.926745284,1298820.8150776187,65012439.59299726,8865727.622282403,34722293.460913084,6731484.4582795715,13354452.506947178,75737631.0053754,554945.3465614006,23876386.96127237,6199466.180928584,35747128.30133937,3300018.113529509,49369003.43913967,9825939.924389532,30585109.821628336,7740343.302814065,11735636.373808904,5028435.557429253,19233014.19946532,12494989.641879208,85591302.8274289,36029789.897071406,60694934.58922238,50034708.08361359,50299484.26288796,102397674.2004154,49164241.79151979,21164306.436462004,21471561.43231143,22883980.517328303,4466895.895875577,6618902.644582644,3879534.3193133622,1942989.1289392957,2103149.4145204816,4613125.147459757,4010990.8949128226,15285154.794667425,3960161.1931275143,21997887.60650949,6161743.31891829,11511920.175467042,444322.97764893627,1281057.5364857698,2416135.738994423,1114210.7112564729,3610096.2563621798,9266826.570315178,4362752.855514966,8761623.736871803,2033360.5286087454,3566085.3129719463,3937992.0689457417,2226157.082531728,20896315.419486433,2141112.6001889626,2383460.8832102604,2345304.760715716,2991738.9851037906,8449584.82903129,3149902.809634856,2787463.3683520732,9295033.469758779,11286691.310615672,4553435.540445658,8029812.78079161,3371614.9359777053,3424822.817665731,14547651.806990027,4920865.583049498,5408783.203185101,4051517.8008285677,4933232.079636413,7540604.555483791,64135917.61032604,2488336.108965402,24912451.92444037,2085842.5020791178,8308053.991383249,18295036.038576502,6987161.528453261,33710547.546475455,251068.41858331722,3748766.1486995285,15261521.452580359,13536125.877866905,49412940.3956786,19709263.019258555,19097702.183218226,46463816.384230934,8121665.060007026,873118.5654298515,438937.65034297365,778257.050351952,9087187.429353166,855934.2931948443,11142714.537126612,883172.5137275943,6385219.029946112,14054749.414503882,9062236.077505017,864510.3542213865,5177224.169661522,16611920.431203287,20103799.022583205,7953033.174084581,8834329.636828959,4939020.270613394,11967486.225978049,1023643.1116427339,4264855.479519964,2369986.7854803093,3243847.0301479143,1892257.7820717704,1712539.7256787685,3289673.850307829,5888792.755554212,13398140.134518424,1685128.8259351982,689302.0183587981,2972286.0436159456,1896412.653496853,2083720.259552137,3367655.066334207,5418740.764195711,5046980.659189287,921272.4602293418,392368.7706891798,747801.7894523382,17226874.7585467,5083209.751275826,4889610.619641984,1726908.9772601407,6812346.481958753,1325909.2455964664,7871071.222201475,3411729.9457338923,2060955.7526082154,4121172.0431620576,1909963.0066745803,9943246.435809178,7724095.253982833,3264210.9224268673,3860143.4136349265,1844485.5244226544,2908559.2687834073,318304.63488181,3427458.473771448,6103453.289411185,9368846.404430402,530374.3935960205,2674099.083051476,6537884.464493416,4226377.62250528,10435043.929402022,43395233.73399159,56587612.22389142,4889358.024700774,4953538.906796735,5184944.704838964,33649899.74846435,37808426.953452796,2075837.4103876464,13562484.186709885,59635803.05456714,5624326.5732097,9280964.522225805,18396571.118226912,71940813.31183541,23658764.606510278,10371903.194011148,33095529.470014833,5404862.878976097,6490375.768489813,75674919.01148973,2583226.401481256,1699142.6131662636,51460538.734236345,4350939.732458149,3990422.867567058,7221289.731941133,1600812.537366508,33929701.317972355,26419512.879156664,18638453.885251317,17413596.634263325,5564030.483482629,10207887.420247052,9495980.476391923,5080905.537916661,22103745.248603888,29619098.01380053,40556104.87220692,48029158.84580575,15574563.88668522,24521989.034972534,5049739.120569152,87425444.35014153,17696819.282268964,22935851.05711713,4054543.368052107,44334450.85126756,29678621.315124266,9722054.135705264,6952803.5860114535,15042287.88641829,68955414.94730477,11068726.29424129,3008465.220052157,4606389.697190082,2865196.412240037,23046205.144254494,16425971.10309654,7264485.844669792,1210377.396597143,12429424.86762971,57739660.82807637,47546457.74904102,24907351.79940235,33192526.132207792,13771236.916754175,7537765.752230821,18913896.899930425,17115095.7712975,4616844.593050203,7343212.217197278,15139225.594784716,14112869.050327428,25742590.00954159,3414612.2553936993,4251175.329549121,28032220.86874713,20149389.792623773,2491276.4945925805,10216331.593321301,8909895.444603123,20999231.83863514,40933260.831091136,5993406.3476546295,5645670.340671229,6200368.27697204,18998845.109317534,39424547.03860486,87232740.96830206,312871782.5864718,82119324.52244732,30545861.73831698,17617439.12834445,7550764.640804383,41490539.34537324,32620869.729293287,7614115.556432629,49086683.76539156,3816603.9783874145,1584878.4378193656,4352814.863677393,1562011.8051224723,559877.2437036552,31387898.89706257,2352454.1929164315,69435739.71017613,3338125.018641454,36302150.663069196,23236667.248642143,1378978.9221544422,700142.2229862794,17096073.393871758,47501795.41744591,1344420.4915639732,8853658.4350119,5355520.198852395,2392090.2910779635,2670513.090663903,42285244.78468031,1305896.4771585478,5333296.563923545,874367.8448067408,4140900.616271672,4114867.9187657903,9356034.543186292,2320699.7845701715,15054060.455270212,9945243.730389254,5162098.210256808,862411.0184895837,3410737.5269812816,2879923.983296052,6080508.918258356,2786463.195699984,2679883.9193261922,5479180.973690819,3805393.9790353524,2192562.6941982512,311005.2508089096,27546975.19811798,3069106.7588600195,27193511.6614717,72435508.20996223,5713716.930824879,4970010.65342832,4121463.4987480454,6845880.080536996,3139608.3355687163,3299841.3689115457,2509856.856592129,4569974.282951316,552060.7751588945,194576990.4531832,3003099.1915385365,3264320.962734737,20696941.89472795,5245847.052925983,14350372.55984457,931611.940958228,11466891.557140324,3346822.7371158646,2828573.371024211,32637518.937391713,1405800.385358556,134610359.2886377,1471251.595135339,9942872.344739787,5460902.100501251,2117876.9673058726,100530487.16853148,48782590.13646884,7686327.757292248,12755205.334976142,29139392.47292088,37602441.85027683,41088863.00716626,3044966.8818682423,4014227.493362324,74134947.0516938,38130836.75768078,9055506.725427726,15128332.122405304,8055772.203069593,1124215.7525055301,7518011.26959794,5260025.1590404995,6856102.53303112,4374018.129764471,4567020.71345236,2660993.799151912,955452.7967758302,3319604.1104320306,459389.60236893455,5691399.571392861,4175810.980055849,3023910.2535012,6187227.488010228,24888407.950485636,20291210.30225815,2695274.95494504,4011020.3691644724,2767124.2979079294,2180828.637658299,4509977.715975811,61464432.141671106,139014461.0223246,2047763.0709813356,3616381.84713292,28407010.407797214,9640500.676734203,11431100.464167973,5559874.840788372,15529222.480609527,65998583.061574996,197067101.40742826,17457349.41194009,56190749.39099058,9282312.629753266,13880182.368585879,673919.8244755651,39696992.51269054,5340330.670308134,83750466.75012696,119947868.95190471,9666924.92341235,17437487.127806373,87162929.04026206,7175695.612107471,104246599.51189744,3429745.0643473803,260031736.84002334,11882700.677292155,5969007.923730861,38519589.53568493,43185009.26131047,31737007.34490202,21435053.36803384,1597794.9681707742,7009991.967211882,69883340.73644036,546519.153922904,19046531.750901368,55379667.389319755,17075676.225258235,10580014.23794586,14476641.592056122,804871.957321475,8850968.80539939,8120905.170092168,118953979.33363356,4622491.748048411,55187169.11557421,89819607.97738403,176385784.6157588,8633671.46028095,55034851.207329474,8476497.740792712,172437072.10016724,21307263.178571377,29836347.70301129,11607105.855120495,20258268.51810375,55953722.5060335,4455218.945243964,4099963.5121402806,925195.0239763376,10478709.026066285,35675960.46614501,25992362.25461631,33745445.03937931,32409490.691461176,10820088.266098695,1000758.7291380834,548593.4994096194,1928651.8651742078,7828820.948419441,3274329.176080537,1905062.415540619,751054.9385955065,91160503.01341695,21477707.101996105,855773.5105733608,105732082.04300298,930444.6005488008,1719603.9143710914,3477150.3832316487,814807.0281173796,898263.7819286605,9422124.82822257,14371439.870421875,1167669.431495946,13925668.842831066,5465309.754072624,22991572.569316253,1066651.9056190953,4425027.478824264,1743438.93812903,2808436.6864042724,576920.5031062198,24703857.96658318,18667863.989118453,1094429.737811093,1638856.3196156449,35353191.78511869,78152168.45334418,8614878.475152664,5374757.92749907,3982371.3755331147,7316780.88590725,4514536.406262011,15440502.851576302,8454804.730249863,34062726.61319302,23924011.658087626,3931631.4473046693,1344239.939984451,4350248.251792088,7589767.768795062,1673243.0910818235,413263.93637866934,20188558.969704807,20802523.174608596,2913526.873644228,13070084.117096014,15604180.15490442,23177299.8563703,5535892.132752754,1323092.975939968,24020988.921150766,74923165.74120393,2222644.9090828756,5795754.003186794,55519806.67556172,15091138.818903986,3150605.476709684,17985229.465798125,15093408.735166464,32910821.81737212,7170326.460912864,39909795.444156215,7344658.580467763,2534714.356703629,23478558.08185358,9313227.160114884,695717.9392225109
